event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID
screen_view,1788347706,2026-08-27T19:47:15.205Z,SB Android,null,null,specialist,null,null,null,home,calm,true,lantern://home,null,lobby,8686,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
casino_game_launch,1788347706,2026-08-27T19:47:44.083Z,SB Android,Regal Spins 10 Sun Link,Pateplay,specialist,search_results,Nastavi Igrati,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
lantern_game_close,1788158328,2026-08-21T06:21:00.698Z,SB Android,Burning Slot 40,null,returner,null,null,null,game,calm,true,lantern://game,null,null,301304,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1788158328,2026-08-21T06:21:21.293Z,SB Android,Cat Wilde and the Doom of Dead,Playn Go,returner,search_results,XGames,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:21:42.629Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:21:59.592Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=307,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:22:40.330Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=401,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:23:17.577Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=465,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:23:58.248Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:24:34.170Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:25:06.044Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:25:26.570Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:25:41.556Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:26:13.976Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:26:37.325Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=481,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:27:05.016Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:27:20.974Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:27:41.740Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:28:08.292Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=452,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:28:43.808Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1788158328,2026-08-21T06:29:08.729Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=103;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1788158328,2026-08-21T06:29:29.568Z,SB Android,Cat Wilde and the Doom of Dead,null,returner,null,null,null,game,calm,true,lantern://game,null,null,465652,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
betslip_add_bet,1788158328,2026-08-21T06:29:56.080Z,SB Android,null,null,returner,null,null,null,sport,calm,true,lantern://sport,null,null,null,prematch,Nogomet,null,null,m60,Anytime goalscorer & 1x2,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_confirm_reach,1788158328,2026-08-21T06:30:10.774Z,SB Android,null,null,returner,null,null,null,sport,calm,true,lantern://sport,null,betslip,null,null,null,null,single,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
betslip_placed_bet,1788158328,2026-08-21T06:30:36.678Z,SB Android,null,null,returner,null,null,null,sport,calm,true,lantern://sport,null,betslip,stake=103;odds=4.5,null,null,SYN8018033858,single,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
screen_view,1786465642,2026-08-24T14:54:43.588Z,SB Android,null,null,specialist,null,null,null,home,calm,true,lantern://home,null,lobby,5633,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786465642,2026-08-24T14:55:00.947Z,SB Android,Hot Spin Hot Link,iSoft,specialist,search_results,Synot,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:55:16.217Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:55:23.451Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=326,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:55:40.082Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=367,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:55:53.057Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=125,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:56:00.188Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:56:12.257Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=304,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:56:26.854Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=158,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:56:36.351Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=412,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:56:49.040Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:56:57.836Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=370,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:57:06.343Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:57:19.415Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:57:27.667Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:57:34.485Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:57:48.302Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=378,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:57:59.672Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=176,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:58:09.125Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=174,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:58:19.232Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:58:36.062Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:58:52.626Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:59:02.852Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:59:20.373Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:59:37.962Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T14:59:48.695Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=421,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:00:01.206Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:00:08.758Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:00:18.110Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:00:30.101Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:00:46.246Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:01:01.755Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:01:08.867Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:01:19.160Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:01:35.493Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:01:43.150Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=477,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:01:55.359Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:02:05.827Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:02:13.092Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:02:27.950Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=124,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:02:40.501Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=263,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:02:57.869Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:03:10.546Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:03:26.309Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:03:42.213Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=343,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:03:48.470Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786465642,2026-08-24T15:04:03.375Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=94;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786465642,2026-08-24T15:04:17.189Z,SB Android,Hot Spin Hot Link,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,551408,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
betslip_add_bet,1786465642,2026-08-24T15:04:34.985Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,null,null,prematch,Tenis,null,null,m6,3rd set game 2 - exact points,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_confirm_reach,1786465642,2026-08-24T15:04:51.087Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,betslip,null,null,null,null,single,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
betslip_placed_bet,1786465642,2026-08-24T15:04:57.787Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,betslip,stake=94;odds=2.85,null,null,SYN7933915262,single,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
screen_view,1786425683,2026-08-19T19:52:33.673Z,SB Android,null,null,browser,null,null,null,home,calm,true,lantern://home,null,lobby,4316,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786425683,2026-08-19T19:52:39.624Z,SB Android,Merlin's Magic Mirror Megaways,iSoft,browser,category_game_row,Najigranije,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786425683,2026-08-19T19:52:48.681Z,SB Android,Merlin's Magic Mirror Megaways,null,browser,null,null,null,game,calm,true,lantern://game,null,null,stake=111;payout=184,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786425683,2026-08-19T19:53:00.184Z,SB Android,Merlin's Magic Mirror Megaways,null,browser,null,null,null,game,calm,true,lantern://game,null,null,10000,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786425683,2026-08-19T19:53:09.463Z,SB Android,1st Robotron,Casimi,browser,search_results,casino_game_launch,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786425683,2026-08-19T19:53:20.316Z,SB Android,1st Robotron,null,browser,null,null,null,game,calm,true,lantern://game,null,null,0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786425683,2026-08-19T19:53:29.638Z,SB Android,81 Burning Ways,Endorphina,browser,category_game_row,Tvoj stil igre,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786425683,2026-08-19T19:53:42.284Z,SB Android,81 Burning Ways,null,browser,null,null,null,game,calm,true,lantern://game,null,null,0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786425683,2026-08-19T19:53:56.842Z,SB Android,Hot Spin Hot Link,iSoft,browser,search_results,Kajot,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786425683,2026-08-19T19:54:07.984Z,SB Android,Hot Spin Hot Link,null,browser,null,null,null,game,calm,true,lantern://game,null,null,0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786425683,2026-08-19T19:54:21.134Z,SB Android,Fortuna Pub,Tech4Bet,browser,category_game_row,Favoriti,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786425683,2026-08-19T19:54:34.035Z,SB Android,Fortuna Pub,null,browser,null,null,null,game,calm,true,lantern://game,null,null,0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1786425683,2026-08-19T19:54:42.905Z,SB Android,Power Hot,Amusnet,browser,category_game_row,Osvojili ste 30 besplatnih vrtnji!,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1786425683,2026-08-19T19:54:56.780Z,SB Android,Power Hot,null,browser,null,null,null,game,calm,true,lantern://game,null,null,stake=111;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_game_close,1786425683,2026-08-19T19:55:04.477Z,SB Android,Power Hot,null,browser,null,null,null,game,calm,true,lantern://game,null,null,10000,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
screen_view,1787252324,2026-08-14T11:13:03.240Z,SB Android,null,null,returner,null,null,null,home,calm,true,lantern://home,null,lobby,6909,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
casino_game_launch,1787252324,2026-08-14T11:13:24.126Z,SB Android,Easy Fruit,Tech4Bet,returner,category_game_row,collections-Umjetnost,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:13:47.748Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:14:09.062Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:14:21.548Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=173,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:14:37.683Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=223,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:15:00.658Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=381,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:15:18.798Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:15:44.187Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:15:57.382Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=201,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:16:16.466Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
lantern_spin,1787252324,2026-08-14T11:16:31.076Z,SB Android,Easy Fruit,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=101;payout=0,null,null,null,null,null,null,8d2582b55e323b858d2582b55e323b858d2582b55e323b858d2582b55e323b85
