event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID
screen_view,1788347706,2026-08-27T19:47:15.205Z,SB Android,null,null,specialist,null,null,null,home,calm,true,lantern://home,null,lobby,8686,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
casino_game_launch,1788347706,2026-08-27T19:47:44.083Z,SB Android,Regal Spins 10 Sun Link,Pateplay,specialist,search_results,Nastavi Igrati,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
lantern_spin,1786067467,2026-08-23T16:18:31.119Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=450,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:18:45.316Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:19:12.277Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=178,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:19:30.632Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=166,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:20:03.101Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:20:39.089Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:21:04.488Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=338,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:21:37.558Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:22:14.719Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:22:45.790Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=288,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:23:19.993Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=575,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:23:39.067Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=409,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:23:57.699Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=247,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:24:19.497Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:24:33.585Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:24:53.827Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:25:26.173Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=337,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:25:52.258Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:26:28.140Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:27:00.168Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:27:34.481Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:27:57.483Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=605,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:28:26.591Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:28:49.772Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:29:22.997Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=420,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:29:45.108Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=291,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:30:17.642Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:30:40.536Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:31:15.728Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=232,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:31:52.799Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:32:15.476Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=475,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:32:50.139Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:33:27.969Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:34:04.207Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:34:40.094Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=258,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:34:54.100Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:35:19.099Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:35:58.829Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:36:21.141Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:36:52.265Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=232,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:37:27.428Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_game_close,1786067467,2026-08-23T16:37:52.879Z,SB Android,20 Bulky Dice,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,1583684,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
casino_game_launch,1786067467,2026-08-23T16:38:09.681Z,SB Android,Piggy Bank Megaways,iSoft,specialist,category_game_row,Osvojili ste 75 besplatnih vrtnji!,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:38:36.157Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:39:13.244Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:39:34.359Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=515,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:39:55.630Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:40:12.285Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=592,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:40:40.901Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=447,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:41:19.266Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=247,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:41:41.060Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:42:06.668Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:42:20.707Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=503,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:42:34.649Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:43:07.626Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:43:22.697Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=527,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:43:55.133Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:44:19.782Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=509,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:44:47.832Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:45:21.249Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:45:44.182Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:46:03.558Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=284,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:46:31.153Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=572,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:47:00.770Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:47:34.217Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=242,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:48:10.246Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=391,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:48:28.800Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:49:06.591Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:49:43.068Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:50:16.174Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:50:50.845Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=513,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:51:23.387Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:51:38.765Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:51:58.661Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=369,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:52:22.624Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:52:48.695Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:53:06.442Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:53:36.508Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:53:50.356Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:54:10.427Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:54:46.371Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:55:21.036Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=471,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:55:49.288Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:56:15.823Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=214,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:56:35.292Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:57:05.874Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:57:29.019Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:57:44.202Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:58:05.172Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=295,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:58:33.488Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:58:51.803Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:59:13.154Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T16:59:30.320Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T17:00:09.463Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T17:00:26.579Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T17:00:57.608Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T17:01:17.467Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=236,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
lantern_spin,1786067467,2026-08-23T17:01:31.675Z,SB Android,Piggy Bank Megaways,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=127;payout=0,null,null,null,null,null,null,dbe154f8608f64fedbe154f8608f64fedbe154f8608f64fedbe154f8608f64fe
